"text","class_label"
"in the aftermath of ex tropical cyclone debbie motorists are advised to keep a lookout for fallen branches and","noneyewitness"
"battered cyclone debbie cockatoo dies","noneyewitness"
"if you re cleaning up from atcdebbie be very careful of asbestos in older buildings protective gear a must more","noneyewitness"
"video thousands shelter as cyclone debbie hitsda australia","noneyewitness"
"breaking flights in and out of the gold coast are being cancelled newsgoldcoast newsqueensland tcdebbie bigwet","noneyewitness"
"if this does convince to stay out you nothing will cyclone debbie bull shark found washed up near ayr","noneyewitness"
"thousands told to evacuate as cyclonedebbie continues to wreak havoc","noneyewitness"
"cyclone debbie monster storm makes landfall in australia","noneyewitness"
"if you can help nth qld after cyclone debbie please sign up all costs paid for by team rubicon","noneyewitness"
"while the rain has stopped on the goldcoast flood waters in some areas are at a standstill with nowhere to go","noneyewitness"
"absolutely batshit insane ways people reacted to a cyclone debbie timbeta sdv betaajudabeta","noneyewitness"
"if your home has been damaged and is unliveable help is available thru dept of housing and public works tcdebbie","noneyewitness"
"cyclone debbie what will happen to grocery prices via abcnews","noneyewitness"
"financialreview the insurance bill from cyclone debbie is expected to rise more than bn bsafunds merchantcash a","noneyewitness"
"sunrise over some of the carnage now cyclone debbie has finished unleashing her wrath on airlie","noneyewitness"
"behind the scenes reporting on tropical cyclone debbie bill mcdonald tcdebbie news","noneyewitness"
"glad im not in qld staysafeqld","noneyewitness"
"a gorgeous and heartwarming little update on debbie the cyclone cocky via tsvbulletin","noneyewitness"
"bigwet there have been no reports of serious injuries at this stage due to cyclone debbie","noneyewitness"
"my little family want to offer our time to help clean up after cyclone debbie tomorrow does anyone know where or","noneyewitness"
"queensland cyclone debbie damage to agriculture mining grazing","noneyewitness"
"cyclone debbie makes landfall in australia","noneyewitness"
"space storms cyclone debbie seen from space","noneyewitness"
"wild thursday as ex tcdebbie mixes with cold front gales for sydney heavy falls in nnsw newssydney weather","noneyewitness"
"the money shot the eye of debbie is now right over brisbane cyclonedebbie tcdebbie","noneyewitness"
"sorry to say emeraldlakesmarkets cancelled this week due to tcdebbie fndwhere firendough","noneyewitness"
"cyclone debbie floodwaters drown towns across queensland and northern nsw as fears grow lives have been lost","noneyewitness"
"hearing the all events are suspended at aussies due to cyclone debbie makes me feel a tiny bit better im not competing this year","noneyewitness"
"no krank volleyball krank has been cancelled till further notice due to cyclone debbie more information on","noneyewitness"
"disaster as joy in australia cyclone debbie strikes","noneyewitness"
"drhookofficial sure your thoughts must be with australia with your tour so close as cyclone debbie sweeps across the countryfrightening","noneyewitness"
"mygc ex tropical cyclone debbie full list of road closures on the gold coast","noneyewitness"
"these are the kind of floodwaters we want people to stay clear of in car on foot or otherwise floodwaters can b","noneyewitness"
"so is cyclonedebbie technically australias version of sharknado","noneyewitness"
"gold coast flooding clear water island video richy anderson story tcdebbie news","noneyewitness"
"news target australia charge for water after cyclone debbie","noneyewitness"
"the eye of cyclone debbie reaches the mainland by itsarath via cnvey","noneyewitness"
"check out my latest post excyclone debbie forces mass closure of queensland schools","noneyewitness"
"australia according to canegrowers the damage caused by cyclone debbie is widespread but moderate the full extent is not yet known","noneyewitness"
"sydney will cop the remnants from tropical cyclone debbie tomorrow newsroom","noneyewitness"
"a mass evacuation is underway in the whitsundays left in disarray by cyclone debbie news","noneyewitness"
"grocery prices will rise across australia because of cyclone debbie here s what isda affected","noneyewitness"
"with ex tropical cyclone debbie drenching the rest of qld make sure you all stay safe out there debbiedoesqld","noneyewitness"
"kitv honolulu cyclone debbie makes landfall on queensland coast honolulu hawaii news sports","noneyewitness"
"this is cyclone debbie currently off the coast of north queensland australia with a","noneyewitness"
"telstra yesterday morning it doesnt make sense and we are up in fnq no where cyclone debbie was","noneyewitness"
"breaking premier annastacia palaszczuk holds a press conference regarding the latest on ex tcdebbie","noneyewitness"
"excyclone debbie forces mass closure of queenslandda schools","noneyewitness"
"huge cyclone makes landfall in australia","noneyewitness"
"shark found in puddle after cyclone debbie","noneyewitness"
"rain washes out classes usqedu in toowoomba tcdebbie","noneyewitness"
"news dead bull shark found in aftermath of cyclone debbie derangedradio","noneyewitness"
"car inundated at toombul photo danielle victorsen live coverage on chqueensland now tcdebbie news","noneyewitness"
"ex cyclone debbie has made her way to brissy","noneyewitness"
"pingu ramotron micountryhick cyclone debbie keeps on giving keep the floaties handy nick","noneyewitness"
"bigwet continues in sunny qldflood in the wake of cyclone debbie as all schools closed before official holiday","noneyewitness"
"poor pup sums up the mood for majority of queenslanders today waking up to the extent of ex cyclone debbie","noneyewitness"
"queensland tourism industry rallies following cyclone debbie teqld theqtic ttfaus","noneyewitness"
"cyclone debbie s last little twist","noneyewitness"
"abc australians surf and jet ski in raging floodwaters caused by tropical cyclone debbie","noneyewitness"
"the eye of ex tcdebbie is heading for the goldcoast now","noneyewitness"
"cyclone debbie giving bowen a blow job via youtube","noneyewitness"
"plenty of power line problems still being found day of cyclone debbie storm response capt ty canfield in","noneyewitness"
"an assistance package for telstra customers affected by cyclone debbie has been announced","noneyewitness"
"queensland schools closed after cyclone debbie wreaksda havoc","noneyewitness"
"remind me again who is in government at the moment how is federal labor to prepare for cyclone debbie","noneyewitness"
"panic and destruction as cyclone debbie makes landfall in north queensland","noneyewitness"
"excyclone debbie deaths feared in lismore as lose power in queensland","noneyewitness"
"schools closed tomorrow as excyclone debbie tears through cq hundreds of queensland schools have declared emergen","noneyewitness"
"thinking of beautiful queensland and everyone affected by the destructive cyclone debbie n i","noneyewitness"
"cyclonedebbie fails to dampen queenslanders spirits as st lawrence locals try their luck catching barra","noneyewitness"
"when aussies warn you to stay out of flood water its best not to ignore them duuuuuhduuuuuun","noneyewitness"
"voulanteers needed","noneyewitness"
"residents at heart of cyclone debbie share horrifying stories via abcnews","noneyewitness"
"widespread flooding as excyclone debbie heads southeast","noneyewitness"
"bbc news excyclone debbie forces mass closure of queensland schools","noneyewitness"
"the latest on ex tc debbies damage","noneyewitness"
"school closures queensland bigwet debbie tcdebbie brisbane floods closures","noneyewitness"
"monster storm makes landfall in australia starrnews","noneyewitness"
"breakingnews australia cyclone thousands of people stranded on australias tourist islands by cyclone debbie","noneyewitness"
"weve got some expert advice on fixing up swimming pool water after the devastation of cyclone debbie","noneyewitness"
"important contacts for queenslanders impacted by extropical cyclone debbie","noneyewitness"
"cyclone debbie footage shows monster storm hit queensland","noneyewitness"
"copping the backlash of ex tropical cyclone debbie rain rain rain","noneyewitness"
"a timely article from negleton given the resilience people in qld will need to recover from tcdebbie","noneyewitness"
"monster cyclone debbie batters northeast australia","noneyewitness"
"looks like the eye over brisbane right now tcdebbie","noneyewitness"
"help people affected by cyclonedebbie sms word debbie to goes to affected communities newsmail","noneyewitness"
"the aftermath of tcdebbie is still being felt across queensland please stay safe","noneyewitness"
"excyclone debbie about people trapped by floods around mackay a live","noneyewitness"
"d live cyclonedebbie eye reaches north queensland coast bringing winds up to kph bomau says","noneyewitness"
"schools closed as brisbane braces for nightmare in cyclone debbie s wake","noneyewitness"
"today i saw an article about tropical cyclone debbie and thought it was about survivor it wasnt","noneyewitness"
"excyclone debbie streets flood as schools and businesses close in brisbane and gold coast a a","noneyewitness"
"update tcdebbie we need people to stay off the roads please stay indoors annastaciamp bigwet","noneyewitness"
"rspcaqld have issued some timely advice to help keep your pets safe in the aftermath of cyclone debbie","noneyewitness"
"another good reason not to drive through floodwater this could be underneath the surface","noneyewitness"
"cyclone debbie caused the first nannycraftu sewing and crafting retreat to be cancelled but not","noneyewitness"
"sydney weather wet and wild conditions ahead as excyclone debbie drifts south news melbourne victoria","noneyewitness"
"excylone debbie is now inconveniencing exbroadcaster debbie debbievdebbie winwin","noneyewitness"
"a tiny miracle has emerged from the devastation of cyclone debbie a baby girl born as the monster storm roared thr","noneyewitness"
"excyclone debbie the one that hit north qld is heading south so schools cancelled and its bucketing rain what could be better","noneyewitness"
"cyclone debbie two men missing on board a boat that crashed into rocks near whitsunday island tcdebbie news","noneyewitness"
"only in australia straya debbie cyclone sharknado","noneyewitness"
"day of the aussies is cancelled cyclone debbie wins this round le jour des championnats australiens est","noneyewitness"
"some important ph amp online contacts qlders impacted by extcdebbie incl ses health power rdschool closures","noneyewitness"
"view from km exposes cyclone debbies force of nature via abcnews","noneyewitness"
"afp how cyclone debbie got her name","noneyewitness"
"its pissing down and qlands flooding amp wed be next the crew up the coast got smashed when debbie made land it","noneyewitness"
"bbcworld rt bbcnewsaus all schools in southeast queensland closed amid fears of flashflooding caused by excy a","noneyewitness"
"excyclone debbie deaths feared in lismore as lose power in queensland a latest","noneyewitness"
"cyclone debbie captured in satellite images from space via abcnews","noneyewitness"
"cyclone debbie proved one thing australians are super weird via mashable","noneyewitness"
"all schools closed in queenslands southeast corner as extropical cyclone debbie descends","noneyewitness"
"cyclone debbie continues to cause chaos in australia","noneyewitness"
"tourists stranded by cyclone debbie to be evacuated from islands","noneyewitness"
"infinity pool compliments of cyclone debbie biggera waters","noneyewitness"
"great starter for the weather hazards unit cyclone bullshark","noneyewitness"
"extremely dangerous behaviour captured at murwillumbah weir tcdebbie qldweather news","noneyewitness"
"keep in our thoughts all of those people in cq that are going through the drama caused by cyclone debbie af stay dry the rains are a coming","noneyewitness"
"to show solidarity with the victims of cyclone debbie tonight ill be throwing my outdoor furniture into the neighbours yard","noneyewitness"
"latest southeast queensland schools closed on friday due to flooding from excyclone debbie yahoo news","noneyewitness"
"news cyclone debbie the cockatoo dies after cyclone debbie","noneyewitness"
"hmm when that cold front hits the cyclone be prepared for wild weather australia","noneyewitness"
"road access to towns cut as deadly tropical cyclone debbie hammers australias queensland coast","noneyewitness"
"australia stay safe back there gang","noneyewitness"
"brisbanes entire education system has been shut down due to cyclone debbie iot lifehacker","noneyewitness"
"the remnants of extropical cyclone debbie will be felt tonight as destructive winds begin to lash southeast qu","noneyewitness"
"crawfordcompany crawford deploys catastrophe response plan in wake of cyclone debbie read blog crdb","noneyewitness"
"excyclone debbie forces queenslandda evacuations","noneyewitness"
"huge cyclone seen from the iss","noneyewitness"
"excyclone debbie authorities fear deaths in northern nsw floods","noneyewitness"
"queensland is taking a pounding from tcdebbie and bigwet no lives lost lets keep it that way proud of effort by those who keep us safe","noneyewitness"
"pretty scary stuff a more than good enough reason to seriously tackle climate change thepmo lnpfail","noneyewitness"
"cyclone debbie mark ii southeast qld set to be lashed in disaster s wake","noneyewitness"
"so university of queensland is shutting the doors today due to excyclone debbie","noneyewitness"
"live cyclone affected areas like a war zone as debbie downgraded to tropical low via abcnews","noneyewitness"
"disaster as joy cyclone debbieda strikes","noneyewitness"
"devinemichael joshdevinedrums all is good thanks northern queensland has taken a battering from cyclone debbie and now the southern","noneyewitness"
"news greens blame cyclone debbie on burning coal","noneyewitness"
"breaking coomera river surging at nerang road people asked to leave home for emergency shelters or family and friends home tcdebbie","noneyewitness"
"australia assesses cyclone debbie damage trtworld","noneyewitness"
"sarina highway cracked in two after cyclone debbie sarina highway cracked after cyclone debbie","noneyewitness"
"hey north queensland i get why you broke up with cyclone debbie bigwet cyclonedebbie carpool","noneyewitness"
"cyclone debbie is set to hit north queensland daniel spoke with member for whitsundays jason costigan and rob","noneyewitness"
"ex tropical cyclone debbie tracking southwards","noneyewitness"
"cyclone debbie wateronly access to towns cut off bom says winds still strong","noneyewitness"
"excyclone debbie major floods hit northern nsw logan and gold coast a live","noneyewitness"
"sa emergency services deploy to queensland cyclonedebbie debbie tcdebbie","noneyewitness"
"cyclone debbie brisbane drenched as system moves through southeast queensland via abcnews","noneyewitness"
"please dont drive if you dont need toemergency personnel dont want to have to save you roadsafety tcdebbie","noneyewitness"
"topnews sharks sandbags and surfing cyclone debbie brings floods to queensland cnn","noneyewitness"
"cockatoo caught in cyclone debbie is rescued by photographer who capturedda her","noneyewitness"
"cyclone debbie all schools in southeast queensland closed as wild weather moves in the guardian","noneyewitness"
"libraries across se qld are closing for safety reasons due to tcdebbie and the bigwet stay safe library peeps","noneyewitness"
"cyclone debbie in context how severe was the storm in comparison with other weather events guardiannews","noneyewitness"
"bbc news cyclone debbie experts fear damage to great barrier reef d","noneyewitness"
"thank you cyclone debbie guess who got the night off work","noneyewitness"
"excyclone debbie severe weather survival plan adnd estrelladamm","noneyewitness"
"tourists stranded by cyclone debbie to be evacuated from islands","noneyewitness"
"sydney weather wet and wild conditions ahead as excyclone debbie drifts south","noneyewitness"
"tourists stranded by cyclone debbie to be evacuated from islands","noneyewitness"
"turnbull shorten visit cyclone debbie zone whitsundays","noneyewitness"
"maneating shark found on road following cyclone debbie in ayr australia","noneyewitness"
"as our towns continue the clean up after the impacts of tropical cyclone debbie we can expect a fine day here","noneyewitness"
"bless the rains tafe has been cancelled tomorrow nadnddnadnd thank u cyclone debbie","noneyewitness"
"major bank offers assistance package to cyclone debbie customers banks cyclonedebbie","noneyewitness"
"in photos brisbanes big wet just in latest","noneyewitness"
"debbie has a sting in her taillooks like mini cyclone eye right over brisbane km brisbane mt stapylton radar","noneyewitness"
"not sure whats scarier that there are sharks in floodwater or the fact sharknado has been proven a true story a a a","noneyewitness"
"excyclone debbie","noneyewitness"
"lots of damage seen across airlie beach from cyclone debbie thanks for keeping us updates earthuncuttv","noneyewitness"
"sharks sandbags and surfing cyclone debbie brings floods to queensland news","noneyewitness"
"brisbane trends now cyclone debbie queensland news queen mackay","noneyewitness"
"breaking rolling coverage of extropical cyclone debbie here","noneyewitness"
"localised flooding at windsor tcdebbie abcnews","noneyewitness"
"turnbull shorten to tour cyclone debbie zone via skynewsaust","noneyewitness"
"dead bull shark washes up in severe floods","noneyewitness"
"ndebbie n the cockatoo that was saved from a category cyclone has died","noneyewitness"
"shimmer is closed today due to excyclone debbie if you have an appointment today we will be in contact to","noneyewitness"
"sharks sandbags and surfing cyclone debbie brings floods to queensland smartnews","noneyewitness"
"cyclone debbie monster storm makes landfall in australia bbcgms","noneyewitness"
"also news need to stop saying cyclone debbie when referring to se qld since its now ex cyclone amp is the low leftover from the cyclone","noneyewitness"
"local resident bradley mitchell inspects the damage to a boat after it smashed against the bank after cyclone debbi","noneyewitness"
"heres what tropical cyclone debbie looked like from the international space station which was probably a good","noneyewitness"
"debbie does brisbane","noneyewitness"
"cyclone debbie is just resting","noneyewitness"
"towns underwater people missing in floods following cyclone debbie towns are under water","noneyewitness"
"cyclone debbie rescue efforts hit by flooding amid phenomenal rain","noneyewitness"
"cyclone debbie proved one thing australians are super weird watercooler climate","noneyewitness"
"tourists stranded by cyclone debbie to be evacuated from islands","noneyewitness"
"cyclone debbie experts fear damage to great barrier reef","noneyewitness"
"the cavalry has arrived ergonenergy energex troops fuelling up before repairs mackay cyclonedebbie tcdebbie","noneyewitness"
"cyclone debbie in australia might cause floodingsee for more information on severe storms","noneyewitness"
"katelangbroek bigwet today show smashed tcdebbie bring gumboots if your visiting your brother gold coast is going be wet amp wild","noneyewitness"
"cyclone debbie leaves trial of destruction","noneyewitness"
"cyclone debbie proved one thing australians are super weird via mashable","noneyewitness"
"this weekend escape cyclone debbie and get out of the house saturday from we are having our grand opening","noneyewitness"
"sharknado maneater washes up in cyclone debbie videoda photos","noneyewitness"
"how queenslanders are coping with cycloneda debbie","noneyewitness"
"cyclone debbie eye of storm makes landfall in north queensland a live updates","noneyewitness"
"traffic backed up at bowen petrol station tcdebbie","noneyewitness"
"its happening reallife sharknado cyclone debbie washes up bullshark on australian street","noneyewitness"
"me bank support customers affected by cyclone debbie financial relief for me customers northqueensland are available info call","noneyewitness"
"graceville train station video emmie lou live coverage on channel now stream","noneyewitness"
"limpinwood valley authorities urging people to stay out of floodwaters video renee fua tcdebbie news","noneyewitness"
"locals make the best of bad weather following excyclone debbie","noneyewitness"
"just a bit of flood water its a nice water feature really tcdebbie rainyday iamandyward","noneyewitness"
"bbc news cyclone debbie monster storm makes landfall in australia","noneyewitness"
"new weather news post brisbane weather southeast queensland hit with flooding from excyclone debbie","noneyewitness"
"robboheraldsun theheraldsun thank goodness we didnt get captured by the non event a of cyclone debbie this is just more important","noneyewitness"
"mother nature can be a real bitch a na c ddaadnddnd scientists worry about cyclone debbies impact on great barrier reef","noneyewitness"
"afp cyclone debbie pummels australias queensland bringing drenching rains floods and power cuts in its wake","noneyewitness"
"lightning thunder amp strong winds now in airlie beach virgin flights cancelled tomorrow amp fri tourists longing to escape tcdebbie","noneyewitness"
"tenants with homes damaged by cyclone debbie must continue to pay rent","noneyewitness"
"travelnews whitsunday evacuations commence postcyclone debbie","noneyewitness"
"cyclone debbies cooling effect wont prevent great barrier reef bleaching scientist says","noneyewitness"
"cyclone debbie aftermath on hamilton island coverage on chadelaide across the day and in news at pm","noneyewitness"
"schools closed as brisbane braces for nightmare in cyclone debbies wake news","noneyewitness"
"tropical torrent excyclone debbie heads our way radio new zealand","noneyewitness"
"lazy cyclone debbie to pack punchda expert","noneyewitness"
"sharknado maneater washes up in cyclone debbie video photos rt","noneyewitness"
"news cyclone cyclone debbie cockatoo cyclone debbie cockatoo","noneyewitness"
"schools closed as brisbane braces for nightmare in cyclone debbies wake via world","noneyewitness"
"floods hit two states","noneyewitness"
"billshortenmp as usual has the interests of members of the community first and foremost speaking at bowen after cyclone debbie auspol","noneyewitness"
"news cyclone cyclone debbie queensland reels at the scale of destruction the guardian","noneyewitness"
"cant say she didnt have warning what was she doing","noneyewitness"
"were thinking of all the individuals and businesses impacted by tcdebbie","noneyewitness"
"cyclone debbie southeast queensland prepares for powerful flashda flooding","noneyewitness"
"tenants with homes damaged by cyclone debbie must continue to pay rent via domaincomau","noneyewitness"
"afl confident brisbaneessendon clash will go ahead despite cyclone debbie deluge herald sun","noneyewitness"
"excyclone debbie australia floods force more evacuations cf","noneyewitness"
"lakeside closed due to cyclone debbieda flooding","noneyewitness"
"as parts of northern nsw and southeast queensland flood the levee at lismore overflows and the ses says it was","noneyewitness"
"dead bull shark found in aftermath of cyclone debbie","noneyewitness"
"massive cyclone makes landfall in northeastern australia","noneyewitness"
"daa we hope everyone in queensland is safe and dry aa coincidentally extropical cyclone debbie has struck uq","noneyewitness"
"dead bull shark found in aftermath of cyclone debbie","noneyewitness"
"i saw this on the bbc and thought you should see it cyclone debbie monster storm makes landfall in australia","noneyewitness"
"cyclone debbie lashes queensland coast cnn","noneyewitness"
"cyclone debbie update due to the impending weather our noosa amp cotton tree will be closed from pm onward if","noneyewitness"
"schools closed as brisbane braces for nightmare in cyclone debbies wake","noneyewitness"
"sending thoughts to queenslanders for another long hard day tcdebbie","noneyewitness"
"getting internet back to those affected by cyclone debbie","noneyewitness"
"how cyclone debbie got her name via yahoonews","noneyewitness"
"its a flooded in qld today amp i somehow ended up reading our sudan floods story overland troopy tcdebbie","noneyewitness"
"cyclone debbie update as the eye wall of severe tropical cyclone debbie continues to impact the whitsundays this","noneyewitness"
"the small community of apple tree creek has felt the force of extropical cyclone debbie emarnold tcdebbie","noneyewitness"
"monster cyclone debbie batters northeast australia times of india via timesofindia","noneyewitness"
"asia monster cyclone debbie batters northeast australia","noneyewitness"
"cyclone debbie southeast queensland prepares for powerful flash flooding via brisbanetimes","noneyewitness"
"hoping everyone stays safe","noneyewitness"
"postcyclone floods cyclonedebbie tcdebbie abcnews theprojecttv sunriseon breakfastnews newsqueensland","noneyewitness"
"support the aftermath of cyclone debbie","noneyewitness"
"cyclone debbie flooded roads make access difficult to stormravaged north queensland towns adelaide","noneyewitness"
"left the big wet in brisbane as ex tcdebbie hit this am surprised this plane took off","noneyewitness"
"tenants with homes damaged by cyclone debbie must continue to pay rent domain news","noneyewitness"
"should be heading to hamilton island this morning but the devastation by cyclone debbie has cancelled that hope the area can recover quick ad","noneyewitness"
"if you or friendsfamily have been impacted by severe cyclone debbie please use this link to either send out a","noneyewitness"
"excyclone debbie forces mass closure of queensland schools","noneyewitness"
"austrailia dealing with cyclone debbie some comments to a reporter went cheeky","noneyewitness"
"triplemnrl gctitans really its a rain depression not a cyclone anymore ex cyclone debbie is the proper calling","noneyewitness"
"the mackay local disaster management group has met following cyclone debbies crossing of the coast with the","noneyewitness"
"tropical cyclone debbies impact is still being felt down the queensland coast tomfowles tcdebbie news","noneyewitness"
"flooded mackay residents now safe but overnight downpour slows cyclone recovery via abcnews","noneyewitness"
"all schools have been closed in queenslands southeast today as excyclone debbie tracks south cyclonedebbie","noneyewitness"
"excyclone debbie scores rescued from floodwaters around mackay a live a see here nya ny rt n","noneyewitness"
"the latest info is to expect m flood levels in rocky next week tcdebbie newsqueensland winnewsrok","noneyewitness"
"phenomenal weather cyclone debbie seen from space","noneyewitness"
"re excyclone debbie this picture was taken by my mother a few hours ago outside our house for the record were","noneyewitness"
"cyclonedebbie road repair workers and equipment will be needed in the wake of tcdebbie annastaciamp turnbullmalcolm jackietrad auspol","noneyewitness"
"cyclone debbie the aftermath incredible images of destruction and devastation across qld","noneyewitness"
"good luck to the powerlinkqld crews and their communities as they recover from the impacts of tcdebbie stay saf","noneyewitness"
"queensland schools closed after cyclone debbie wreaksda havoc","noneyewitness"
"dead bull shark washes up in severe floods","noneyewitness"
"cyclone debbie has heard that dallas is in texas and texas is on the nswqld border somewhere","noneyewitness"
"did cyclone debbie have a little sister that we dont know about cause the rain in auckland this morning is crazy lol","noneyewitness"
"australias queensland buckling down for cyclone debbie people evacuated in by","noneyewitness"
"bull shark after tropical cyclone debbie in queensland utc disaster typhoon video","noneyewitness"
"excyclone debbie about","noneyewitness"
"brilliant service from brisbanecityqld mulching the fallen jacarabda tree in paddington thanks fellas amp be safe","noneyewitness"
"sad news the little cocky that was rescued from airliebeach has died cyclonedebbie","noneyewitness"
"it reached brisbane already n hope everythings fine","noneyewitness"
"extremely dangerous behaviour captured at murwillumbah weir tcdebbie qldweather news","noneyewitness"
"my favorite place on earth soo sad hamilton islands cyclone debbie nightmare via mailonline","noneyewitness"
"cyclone debbie proved one thing australians are super weird","noneyewitness"
"thousands evacuated as cyclone debbie barrels toward australian coast","noneyewitness"
"debbie the cockatoo that was saved from a category cyclone has died","noneyewitness"
"dnddnd nqueensland schools close as excyclone debbie brings wild weather south n by newsqueensland bigwet","noneyewitness"
"all brisbane schools closed as cyclone debbie brings torrential rain","noneyewitness"
"wonder how csg and ucg mining infrastructure is coping with cyclonedebbie abcrural abcnews thefeedsbs sbsnews","noneyewitness"
"due to the bad weather caused by former tropical cyclone debbie staff and students at all usq campuses are not expected on campus today","noneyewitness"
"didgin to the end of cyclone debbie via youtube","noneyewitness"
"bom warns brisbane southeast queensland face flooding from excyclone debbie","noneyewitness"
"tour boats are back on the water in the whitsunday islands and businesses in airlie beach are working around the","noneyewitness"
"the picture of the poor cockatoo caught in cyclone debbie has made me sad not retweeting the picture","noneyewitness"
"news cyclone severe weather gold coast smashed by extropical cyclone debbies sting in","noneyewitness"
"grocery prices will rise across australia because of cyclone debbie heres what is affected via abcnews","noneyewitness"
"flood emergency latest live coverage on chqueensland now tcdebbie news","noneyewitness"
"creek levels rising across the goldcoast as ex tcdebbie sweeps the east coast newsgoldcoast newsqueensland","noneyewitness"
"se qld shuts down due to excyclone debbie","noneyewitness"
"i liked a youtube video from andysfishing cyclone debbie natural disaster how i survived ep","noneyewitness"
"cyclone debbie wont stop coral bleaching expert says a live guardian ocean environment","noneyewitness"
"all schools closed today and friday due to wild weather from excyclone debbie system tcdebbie news","noneyewitness"
"southeast queensland schools closed due to bad weather caused by cyclone debbie gtgt","noneyewitness"
"mackay region road closures tcdebbie bigwet ifitsfloodedforgetit","noneyewitness"
"dapto family stuck on hamilton island as cyclone debbie hits photos video","noneyewitness"
"greens blame cyclone debbie on burning coal","noneyewitness"
"gold coast flooding clear water island video richy anderson story tcdebbie news","noneyewitness"
"cyclone debbie south east queensland prepares for powerful flash flooding","noneyewitness"
"premises still without power on the sunshine coast live coverage on channel","noneyewitness"
"explorers forewarned not to drink water as cyclone debbie causes also floodingda clearings","noneyewitness"
"despite warnings bros are surfing on floodwaters brunt of australias cyclone debbie h","noneyewitness"
"residents told to stay indoors as powerful cyclone debbie makes landfall in australias queensland","noneyewitness"
"cyclone debbie footage shows monster storm hit queensland","noneyewitness"
"debbie the cockatoo that was saved from a category four cyclone has died buzzfeed","noneyewitness"
"we ve just tweeted some service updates due to tcdebbie but for more info please visit staysafe bigwet","noneyewitness"
"cyclone debbie completely covering north queensland it was a very windy few days in mackay cyclonedebbie mackay","noneyewitness"
"service updates gt our buses to australiazoo are cancelled due to weather events affected customers will be contacted bigwet tcdebbie","noneyewitness"
"nothing bad is gonna happen today cyclone debbie happens at least theres no school today sips tears cyclonedebbie","noneyewitness"
"director of ops david hartley providing an update to news on qas response to ex tcdebbie and bigwet","noneyewitness"
"bbc news cyclone debbie monster storm makes landfall in australia geographyteacher","noneyewitness"
"pictures the damage caused by cyclonedebbie in australia cyclone debbie cyclonedebbie","noneyewitness"
"all schools in se qld closed tcdebbie bigwet","noneyewitness"
"view from km exposes cyclone debbies force of nature via abcnews geography geographyteacher","noneyewitness"
"news armenian cyclone debbie monster storm makes landfall in australia bbc news bbc","noneyewitness"
"speaking to ergon yesterday power in the whitsundays is still some days away cyclonedebbie tcdebbie whitsundays airliebeach","noneyewitness"
"cyclone debbie southeast queensland prepares for powerful flash flooding","noneyewitness"
"our thoughts are with those who are suffering damage and loss due to the severe cyclone debbie hitting towns","noneyewitness"
"news goldcoast more than homes without power in queensland after devastation of cyclone debbie as","noneyewitness"
"remnant of ex tropical cyclone debbie","noneyewitness"
"met officeheavy rain continues from excyclone debbie","noneyewitness"
"this family will certainly never forget cyclone debbie guess what they named their little miracle","noneyewitness"
"queensland cleans up after cyclone debbie via abcemergency","noneyewitness"
"rossriverdam does it look like tsv will get any rain from tcdebbie","noneyewitness"
"cyclone debbie is a blessing and a curse","noneyewitness"
"battered cyclone debbie cockatoo loses fight","noneyewitness"
"flash flooding emergency in areas of queensland brought on by ex tropical cyclone debbie tcdebbie news","noneyewitness"
"to make up for cyclone debbie cancelling our tuesday work day our wonderful therapists mark ross moana and","noneyewitness"
"important contacts for queenslanders impacted by extropical cyclone debbie for storm and flood assistance","noneyewitness"
"no brisbane this is not a cyclone bigwet bneweather bnestorm tcdebbie cyclonedebbie","noneyewitness"
"impact image of cyclone debbie australia a shark kilometers offshore","noneyewitness"
"thousands still cut off with supplies diminishing after destructive cyclone debbie","noneyewitness"
"cyclone debbie deaths feared in australia flood emergency","noneyewitness"
"insurers hit with cyclone debbie claims brace for more sydney news","noneyewitness"
"sparing a thought for this cockatoo in airlie queensland and all other wildlife being hit by cyclone debbie d","noneyewitness"
"brisbanes entire education system has been shut down due to cyclone debbie","noneyewitness"
"excyclone debbie causes flooding in southeast queensland","noneyewitness"
"so many kids trying to get home without umbrellas tcdebbie bigwet schoolsclosed","noneyewitness"
"reporters slammed for venturing right into the path of cyclone debbie","noneyewitness"
"started out talking about hurricane debbie i mean cyclone debbie n natheres a surfer going out into waves in stor","noneyewitness"
"reallife sharknado cyclone debbie washes up shark on australian street the guardian straya","noneyewitness"
"cyclone debbie southeast queensland prepares for powerful flash flooding sydney news","noneyewitness"
"richarddinatale will you condemn adam bandts comments that cyclone debbie is a result of coal fire power stations or do agree with him","noneyewitness"
"southeast queensland schools closed due to bad weather caused by cyclone debbie herald sun herald sun southeast a","noneyewitness"
"interesting creatures washed up on the gc beach after ex tropical cyclone debbie departed cyclonedebbie tcdebbie","noneyewitness"
"flood watch bom has issued a floodwatch for the following nsw areas as a result of tropical cyclone debbie","noneyewitness"
"extropical cyclone debbie moving south toward northern nsw on thursday st march bringing potential heavy rain","noneyewitness"
"cyclone debbie hammers queensland video photos port macquarie news","noneyewitness"
"torrential rain hits lismore northern rivers region after cyclone debbie follow our blog for live updates","noneyewitness"
"breaking premier annastacia palaszczuk holds a press conference regarding the latest on ex tcdebbie","noneyewitness"
"reuters world news thousands shelter as screaming howling cyclone debbie hits north australia reuters world","noneyewitness"
