"text","class_label"
"smoke filling high desert skies today is blowing in from the deadly wildfires ravaging n california officials say","noneyewitness"
"california wildfires continue","noneyewitness"
"canada wildfire could double in size as mass evacuations continue","noneyewitness"
"heeft groenlinks al geprotesteerd massive canada wildfire could double in size via france","noneyewitness"
"wildland fire news while northern california burns a separate wildfire has prompted mass evacuations near a","noneyewitness"
"these wildfires in california are absolutely devastating d","noneyewitness"
"the wildfire situation is still volatile and sudden road closures are still possible ymmfire ymm ymmhelps","noneyewitness"
"awful death toll rising in the northern california fires thick haze in downtown sf as the smoke drifts south","noneyewitness"
"wildfires burn out of control across northern california are dead the new york times","noneyewitness"
"officials fear massive alberta wildfire could double in size","noneyewitness"
"creeping wildfire smoke is a threat to california wines that people can actually taste","noneyewitness"
"realdonaldtrump hey you dumbass give me a reason why climate change isnt responsible for the fort mcmurray wildfire","noneyewitness"
"canadas fort mcmurray wildfire via youtube","noneyewitness"
"lets get this fire out for canada with the worlds best united states forest service hot shots amp helijumpers f ca","noneyewitness"
"praying for all involved with these horrible wildfires and california protection for first responders and resident","noneyewitness"
"look at this face smokey jr is gaining weight the orphan was rescued from wildfire last monthflorida fox","noneyewitness"
"this map shows where all the wildfires in california are burning","noneyewitness"
"bbcworld bbc photos show canadian city of fort mcmurray in ruins after devastating wildfire","noneyewitness"
"picoftheday a wildfire moves towards the town of anzac from fort mcmurray alberta ap","noneyewitness"
"monster canada wildfire could double in size sanfrancisco","noneyewitness"
"diablo winds fuel widespread destruction from fires in california wine country via latimes","noneyewitness"
"wildfires explode in californias wine country","noneyewitness"
"flames almost licking at your car fort mcmurray mans video shows his harrowing escapeamong the d via cbcnews","noneyewitness"
"live updates fire dead in wine country northern california","noneyewitness"
"rt follow fort mcmurray wildfire in alberta grows firefighters hope for rain","noneyewitness"
"im just gonna make my own master list of california activists who are helping people in the fire zones do not","noneyewitness"
"at least dead as thousands flee from wildfires in california wine country","noneyewitness"
"risk of new blazes as fort mcmurray wildfire creates its own lightning","noneyewitness"
"oilsands production cut sharply as wildfire rages","noneyewitness"
"terrifying canada wildfire may double in size","noneyewitness"
"wildfire destroys homes in canadian city delays hit evacuation conklinlac la biche alberta reuter jdt","noneyewitness"
"edmonton a fort mcmurray principal helps students flee wildfire with school bus yeg","noneyewitness"
"canadian wildfire disrupts evacuation convoy bbc news","noneyewitness"
"alberta wildfire has displaced people and thousands of homes share and donate","noneyewitness"
"the fire in canada looks a lot like climate change and that should scare you","noneyewitness"
"captaincoronaa look outside california s on fire a","noneyewitness"
"wildfires burn out of control across northern california are dead the new york times","noneyewitness"
"homes in alberta reduced to rubble in canadian wildfire leaving thousands displaced","noneyewitness"
"from slave lake to fort mcmurray wildfire survivors offer advice","noneyewitness"
"smoky skies this am in msp left amp st paul due to wildfire smoke from the lake hattie fire drifting south","noneyewitness"
"raging wildfire continues to spread in canada","noneyewitness"
"more evacuations were ordered on tuesday evening as wildfires raged across california killing at least people","noneyewitness"
"california wildfires residents find devastation in santa rosa","noneyewitness"
"this is why the northern california wildfires are spinning out of control","noneyewitness"
"wildfires burn out of control across northern california are dead new york times","noneyewitness"
"canada wildfire the reality manyda feared","noneyewitness"
"i cant imagine how hard this must have been security traffic cameras record chilling advance of canada wildfire","noneyewitness"
"dash cam video of the wildfire in canada","noneyewitness"
"its hard to imagine the horror of losing everything in the fort mcmurray wildfire dnadnddnadnddnadnddnadnddnadnd","noneyewitness"
"us news california wildfires reduces yearslong dreams to embers breakingnews","noneyewitness"
"ymmfire latest info red cross is that canadians have donated million for fort mac wildfire evacuees","noneyewitness"
"here is some more data regarding the fires in northern mn","noneyewitness"
"at least are dead and unaccounted for in california wildfires cnnat least are dead and","noneyewitness"
"these are the wineries affected by wildfires in california","noneyewitness"
"wow smoke from fort mcmurray wildfire n canada had traveled all the way to flgulf coast per thurs analysis","noneyewitness"
"news vehicle convoy underway to evacuate thousands from canadian wildfire video wildfire forces evacuation of e breaking","noneyewitness"
"wildfires in californias wine country could impact the region for years to come","noneyewitness"
"syrian refugees donate to help canadians fleeing wildfire occupy ows occupywallstreet occupyhq occupyinfo ow","noneyewitness"
"fort mcmurray evacuees rely on convoy airlift to escape wildfire yeg","noneyewitness"
"a snapshot of fire and smoke in california and southern oregon go here for a dynamic view","noneyewitness"
"while n california burns a separate wildfire has prompted mass evacuations near disneyland","noneyewitness"
"the cause of the wildfire is still under investigation officials hope to have some answers in the coming weeks ymmfire ymm yeg","noneyewitness"
"deathtoll climbs to as intense wildfires ravage northern california napa santarosa","noneyewitness"
"watch californias winecountry wildfires spread in these incredible new images from space via dave mosher","noneyewitness"
"wildfires wreak havoc on californias billion wine industry via bllshbrsh","noneyewitness"
"support alberta wildfire recovery via redcrosscanada and your donation will be matched by the government gogt","noneyewitness"
"an earlier wildfire near youngstown is still producing smokehazardous driving conditions near camp flowers road","noneyewitness"
"wildfires in northern california have killed at least people","noneyewitness"
"the latest californias senators call for hastened fire aid","noneyewitness"
"northern california fire death yuba county woman drives car off the road amid fire smoke mandatory evacuation l","noneyewitness"
"chad morrison walberta wildfire ha in size winds pushing fire se fire now passed anzac ymmfire fortmacfire","noneyewitness"
"fort mcmurray construction association is helping fight a wildfire which may be canadas costliest natural disaster","noneyewitness"
"wineries at risk as wildfires rage in northern california via aol","noneyewitness"
"katyperry alberta wildfire evacuees","noneyewitness"
"click herednddnd finance politics business daadndwildfires burn out of control across northern ca","noneyewitness"
"bbcnews pm californian wildfires california wildfires fires burn across northern californias wine region california wildfires","noneyewitness"
"canada wildfire blaze could soon double in size","noneyewitness"
"cnnbrk at least people have died in california wildfires state fire agency director says","noneyewitness"
"as wildfires spread through california find out how you can help victims","noneyewitness"
"well hello scents from the canadian wildfire","noneyewitness"
"i cant believe that wildfire really happened","noneyewitness"
"all powerful leader mom speaks about the northern california wildfires las vegas shooting and recent giant evil w","noneyewitness"
"flakoboow wildfire leaves postapocalyptic aftermath in alberta tens of thousands are displaced leaving m","noneyewitness"
"california wildfires are visible from space using nighttime imaging usa today","noneyewitness"
"canadian wildfire increases tenfold cuts off evacuees","noneyewitness"
"homes in alberta reduced to rubble in aftermath of wildfire leaving thousands displaced abc news via abc","noneyewitness"
"ok baptist disaster relief group seeks ways to help canadian wildfire victims oklahoma baptist disaster reli","noneyewitness"
"rt reuters wildfires kill in california wine country","noneyewitness"
"the amount of devasatation thats been happeneing this year is just horrible hurricanes fires earthquakes shooti","noneyewitness"
"retweeted weathernation weathernation an update on the wildfires in california","noneyewitness"
"this wildfire in alberta though jesus christ","noneyewitness"
"wildfires scorch northern california","noneyewitness"
"creeping wildfire smoke is a threat to california wines that people can actually taste","noneyewitness"
"abc news latest details on path destruction of california wildfires","noneyewitness"
"northern california wildfires kill at least newsvideo headlinenews youtube","noneyewitness"
"piles of wood found in okanagan backcountry spark wildfire concerns","noneyewitness"
"mt cdcemergency wildfire safety tip if time shut off natural gas propane other fuel lines before evacuating","noneyewitness"
"i can t believe the wildfire is still going in canada","noneyewitness"
"photos capture apocalyptic aftermath of california wildfires","noneyewitness"
"classless trump insults california by sending warm respects during wildfire by jason easley via politicus usa","noneyewitness"
"pot farms under threat as wildfires rage in california","noneyewitness"
"pot farms under threat as wildfires rage in california","noneyewitness"
"most of california is on fire it s sad","noneyewitness"
"in pictures deadly wildfires hit northern california","noneyewitness"
"greetings cal city fire family its friday and time for the next installment of wildfire awareness week","noneyewitness"
"konnichiwa all a but this pharrell track is that wildfire way tew much","noneyewitness"
"cape breton bride blown away by dress donations after fort mcmurray wildfire","noneyewitness"
"thoughts positive energy and prayers to everyone who lives here","noneyewitness"
"salingfollow fort mcmurray wildfire grows to more than hectares acres alberta officials say","noneyewitness"
"the gas prices werent that bad but now with the fort mcmurray wildfire theyre about to skyrocket again","noneyewitness"
"canada wildfire convoy moves stranded evacuees","noneyewitness"
"debbiejudes a mn wildfire is to blame","noneyewitness"
"hell on earth devastating photos reveal california wildfire destruction","noneyewitness"
"rt miguelmarquez from wine country to the land of milk and honey ca fires of interest a long way from sonoma co","noneyewitness"
"video smoke from canadian wildfire to reach north dakota","noneyewitness"
"entire city evacuated amid massive wildfire cnn","noneyewitness"
"raging wildfire forces evacuation of in canadian city","noneyewitness"
"capitaloneca media release capital one canada supports wildfire relief efforts in alberta","noneyewitness"
"california fires scores missing as death toll rises to about people are unaccounted for in wildfires","noneyewitness"
"at least dead as california wildfires rage at least people have died in california","noneyewitness"
"realdonaldtrump nytimes in california the biggest fire in california history people are suffering once again and all you care about","noneyewitness"
"praying for california wildfires","noneyewitness"
"syrians join to help those in need people across canada are helping those affected by the wildfire bcsin bcs","noneyewitness"
"well this answers my previous tweet from the big fire in northern mn","noneyewitness"
"i know what these people feel syrian refugees help fort mcmurray wildfire evacuees","noneyewitness"
"why are wildfire sizes reported in acres occupy ows occupywallstreet occupyhq occupyinfo owsinfo revolutio","noneyewitness"
"escaping a wildfire in a convoy at least people have been forced to flee the fires in fort mcmurra","noneyewitness"
"discover canadian wildfire spreads people evacuated","noneyewitness"
"analysis mapping the wildfires in northern california s wine country","noneyewitness"
"mishacollins think of the victims of the wildfire that is spreading through fort mcmurray alberta canada your thoughts would mean a lot","noneyewitness"
"at least dead and missing from devastating california wildfires via mailonline","noneyewitness"
"wildfires in california left a trail of total destruction in california this is the aftermath fortunately at","noneyewitness"
"dead as wildfires torch california wine country breakingnews","noneyewitness"
"omega block behind searing heat inflaming fort mcmurray wildfire","noneyewitness"
"free selfstorage to wildfire evacuees agpambondi","noneyewitness"
"in and of itself the albertan wildfire is horrible beyond belief as a glimpse of what climate change has in store it is even worse","noneyewitness"
"so much devastation hope this ends soon wildfires ravage northern california with shocking speed","noneyewitness"
"so many fires right now what happened","noneyewitness"
"calgary a fort mcmurray principal flees wildfire with busload of students then yyc","noneyewitness"
"fort mcmurray wildfire has grown by x during this wk another days of hotdry weather","noneyewitness"
"very classy rapper classified donating song proceeds to wildfire relief efforts in fort mcmurray ymmfire","noneyewitness"
"rupieroop fort mcmurray wildfire to double in size the fire being fanned by winds amp feeding on dry vegetation","noneyewitness"
"the fort mcmurray wildfire has hit the oil sands hard","noneyewitness"
"suncor has taken another barrels per day of oilsands production off line because of the fort mcmurray wildfire","noneyewitness"
"kids dont play with matches look what happens we could only guess what started this horrific blaze specialists go","noneyewitness"
"fort mcmurray wildfire explodes to acres now larger than chicago","noneyewitness"
"so sad for all these people","noneyewitness"
"wildfire syrian refugees in canada donating to help climate refugees","noneyewitness"
"rest in peace great uncle peach and aunt sara ncouple married for years die together in california wildfires n","noneyewitness"
"california wildfires seen burning from space credit noaa via storyful more than a dozen","noneyewitness"
"due to wildfires emergency refills are in place through for affected california visit","noneyewitness"
"the science behind the fastmoving wildfires that are devastating california via tony lee","noneyewitness"
"deadly california wildfires force thousands to evacuate","noneyewitness"
"disaster tax relief for wildfire victims in california","noneyewitness"
"cape breton bride blown away by dress donations after fort mcmurray wildfire","noneyewitness"
"terrifying canada wildfire may double in size two rcmp police officers wear gas masks in the smoke from the","noneyewitness"
"family of including young children rcmp find people in fort mcmurray ignoring evacuation order ymmfire","noneyewitness"
"this wildfire in alberta looks like hell on earth","noneyewitness"
"the diablo winds explain why the fires burning californias wine count via rightrelevance thanks businessinsider","noneyewitness"
"photos stillraging fort mcmurray wildfire forces thousands to flee","noneyewitness"
"retweeted washington post washingtonpost death toll in northern california wildfires rises to with more","noneyewitness"
"i was watching the bobbi kristina documentary crying to nd and looking at the fire on cnn in california i feel so so","noneyewitness"
"alberta premier provides wildfire update","noneyewitness"
"syrian refugees donate to help canadians fleeing wildfire","noneyewitness"
"wildfire in canada is just horrible to seen hope they get rain soon","noneyewitness"
"california fires scores missing as death toll rises to about people are unaccounted for in wildfires","noneyewitness"
"california wildfires how climate change could make the problem worse","noneyewitness"
"msnbc pm killed in northern california wildfires hislever over ooo structures destroyed in ca wildfires","noneyewitness"
"smoke from ft mcmurray wildfire high over western lk erie check out sunset p any unusual hues newsat","noneyewitness"
"that canada wildfire is crazy","noneyewitness"
"fort mcmurray wildfire in alberta grows firefighters hope for rain nbcnewscomfort","noneyewitness"
"huge sadness for the loss of newly born wildlife in these woods to fragile to run or fly away","noneyewitness"
"climatologist explains why the conditions are primed for fire in california","noneyewitness"
"canadian convoy begins hoping to flee wildfire zone news phoenix phx","noneyewitness"
"labatt brewing water to help those affected by fort mcmurray wildfire labatt is sending at least cans of","noneyewitness"
"this just breaks my heart i just pray for all those affected by the fire amp those fighting the fire my heart goes","noneyewitness"
"more evacuations were ordered on tuesday evening as wildfires raged across california killing at least people","noneyewitness"
"at least people have died in intense wildfires that have destroyed thousands of buildings in northern california","noneyewitness"
"severe smoke impacting entire bay area from multiple wildfires","noneyewitness"
"smoke wildfires damage californias famed wine country","noneyewitness"
"cbsnews presssec god bless california right now with those wildfires","noneyewitness"
"in pictures deadly wildfires ravage california s wine country via cnnphotos","noneyewitness"
"large wildfires burning through california","noneyewitness"
"trump lets the people suffer in puertorico amp is ignoring the californiawildfires because he picks amp chooses who h","noneyewitness"
"the canadian red cross has a page to help evacuees from the terrible fortmcmurray wildfire via ellenpage","noneyewitness"
"our hearts are with those affected by the wildfires of orange country and northern california wineries homes","noneyewitness"
"wildfires are endangering parts of californias billion weed industry","noneyewitness"
"all wildfire evacuees are required to check in at the north peace arena in fort st john contact them at yxj bcwildfire","noneyewitness"
"terrifying photos show deadly wildfires rampaging across california fed by wicked winds","noneyewitness"
"omega block behind searing heat inflaming fort mcmurray wildfire","noneyewitness"
"some stunning pictures and video wildfire empties fort mcmurray fort mcmurray today ymmfire xn","noneyewitness"
"bbc news canada wildfire images show fort mcmurray devastation","noneyewitness"
"how californias firestorm spread so mindbogglingly fast","noneyewitness"
"the wildfire in fort mcmurray is like i live in livingstone then theres a wildfire north of northern province zambia alberta perspective","noneyewitness"
"the wildfires in california might have something to do with the earth amp how it changes over centuries amp maybe even human impact idk tho","noneyewitness"
"local agencies work together in wildfire training at camp pendleton nbcsandiego megannbc","noneyewitness"
"california fires scores missing as death toll rises to about people are unaccounted for in wildfires","noneyewitness"
"huffingtonpost live canadian community opens its doors to people fleeing the raging fortmcmurray wildfire","noneyewitness"
"medtronic evacuates california facilities because of wildfires via startribune","noneyewitness"
"canada wildfire updated blazes in fort mcmurray alberta knocked out o related articles","noneyewitness"
"msnbc pm hospitals evacuated as wildfires char thousands of acres at least dead dozens missing in california","noneyewitness"
"california wildfires residents find devastation in santa rosa","noneyewitness"
"crazy to think that the earth is just catching on fire in california","noneyewitness"
"those affected by the wildfires in california you are in our hearts and prayers thank you to the first responders","noneyewitness"
"evacuations continue in wildfirestruck alberta","noneyewitness"
"rex murphy fort mcmurray wildfire","noneyewitness"
"blue jays create auction for wildfire victims the blue jays have created a special auction of memorabilia wi","noneyewitness"
"wearethenews lfc reuters rt helicopters trucks set to remove thousands north of can","noneyewitness"
"does pm trudeau have the guts to show up today to show support scared of smoke and fire","noneyewitness"
"homes in alberta reduced to rubble in aftermath of wildfire leaving thousands displaced","noneyewitness"
"juddlegum trump is disrespecting the flag by ignoring americans who are victims of california fire disaster napafire","noneyewitness"
"mr trump california is on fire might want to look into that one maybe a thoughts amp prayers tweet just a thought","noneyewitness"
"southern california wildfire remains active","noneyewitness"
"marketing strangers help bride get new dress after hers was lost in massive wildfire","noneyewitness"
"unprecedented california wildfires kill people and destroyed at least homes thus far","noneyewitness"
"this is insane nd nover people missing after massive california wildfires n","noneyewitness"
"here some news canada wildfire evacuees head south amid warnings fire could double in size heli thats all","noneyewitness"
"henry cejudo burns right foot loses olympic gold medal in california wildfire evacuation","noneyewitness"
"national weather service confirms smoke from alberta wildfire over se michigan i took this pic at wdet","noneyewitness"
"officials say more than homes and businesses destroyed dead in california wine country wildfires ap","noneyewitness"
"california wildfires hit wine country burning hotels and threatening vineyards","noneyewitness"
"i cant imagine how this felt security traffic cameras record chilling advance of canada wildfire","noneyewitness"
"breaking news canada wildfire evacuees head south amid warnings fire could double in size helicopter the end","noneyewitness"
"in albertas heartland wildfire forces thousands to flee","noneyewitness"
"canada massive wildfire in the heart of oil land evacuation of thousands by air hamburg health australia","noneyewitness"
"msnbc pm at least dead dozens missing in california wildfires","noneyewitness"
"image wildfires running amok in california heatwave wildfires","noneyewitness"
"wildfire evacuations continue in canada after fort mchenrys thousand residents were forced to flee","noneyewitness"
"top story reported missing in sonoma county wildfires the sacramento bee see more","noneyewitness"
"canadian red cross has raised million in support of fort mcmurray wildfire","noneyewitness"
"ecoterrorists plot second wildfire in canada near an oil amp gas operation in bc new alert for people in can","noneyewitness"
"ashes and stinging smoke mark devastation in wine country","noneyewitness"
"before and after images show devastation of california wildfires as many as a dozen","noneyewitness"
"so very sad my heart goes out to all those affected by this massive fire d n","noneyewitness"
"moscow saintpetersburg fort mcmurray wildfire continues to spread","noneyewitness"
"brk at least people have died in california wildfires state fire agency director says","noneyewitness"
"california wildfire evacuees just want to go home if they have a home still standing","noneyewitness"
"smoke and flame rise from the hilton sonoma wine country during the tubbs fire in santa rosa california","noneyewitness"
"slave lake wildfire evacuee offers words of advice to fort mcmurray residents fortmacfire","noneyewitness"
"officials fear massive alberta wildfire could double in size daily mail","noneyewitness"
"the latest southern california fire percent contained","noneyewitness"
"hero on horseback gets her animals out of path of canadian wildfire","noneyewitness"
"slideshow ten intense photos from the california wildfires gtgt","noneyewitness"
"realdonaldtrump btw california is on fire and people are dying but its good to know we have a president whos on","noneyewitness"
"fort mcmurray bridetobe who lost dress in wildfire finds replacement in toronto ymmfire","noneyewitness"
"live massive wildfires in california firestorm in northern california via youtube","noneyewitness"
"just to keep you all updated california is really on fire rn","noneyewitness"
"wildfires sweep across northern california are dead by thomas fuller jonah engel bromwich and julie turkewi","noneyewitness"
"trump approves disaster declaration for california wildfires","noneyewitness"
"has anyone in the uofg community been personally affected by the wildfire in fort mcmurray please contact us at oneditoruoguelphca","noneyewitness"
"chad morrison senior manager wildfire prevention at government of alberta fire is k hectares pushing to southeast ymmfire","noneyewitness"
"tens of thousands flee war zone of raging fort mcmurrayda wildfire","noneyewitness"
"california wildfires at least people killed and more than people reported missing ashleemullany","noneyewitness"
"fearing the worst canadian officials worry wildfire may double in size","noneyewitness"
"hmm survival of ectomycorrhizal genets was rare or absent after a standreplacing wildfire","noneyewitness"
"vehicles packed with evacuees flee wildfire","noneyewitness"
"overnight shift in massive canadian wildfire an outofcontrol wildfire has burned","noneyewitness"
"and by wildfire victims i mean the victims of the wildfire up in canda who are losing their homes to that monstrous blaze","noneyewitness"
"therealvrex a wildfire is ravaging fort mcmurray not sure what part of canada you guys are situated so","noneyewitness"
"msgmission epic alberta wildfire threatens to engulf canadian oil city asian oil prices climb read more at","noneyewitness"
"bigsurkate cnn now youre fake news this is canyonfire wait a cc cjmakaryk lambsaucy","noneyewitness"
"deadly wildfires ravage northern california threaten wine country iran","noneyewitness"
"thousands to flee in motorway convoy as canada wildfire rages through city fort mcmurray prayersforcanada","noneyewitness"
"deadly wildfires ravage northern california threaten wine country read","noneyewitness"
"california wildfires people still unaccounted for structures burned upi","noneyewitness"
"things slave lake wildfire survivd nrs wish thednd knd nwn dnears agd n","noneyewitness"
"bruh that wildfire in alberta is getting bigger and bigger","noneyewitness"
"everythingkath vp moorrlynn potus jerrybrowngov you better make sure fire extinguishers are california environ","noneyewitness"
"alberta wildfire insured losses could total b covering area bigger than nyc","noneyewitness"
"dead as wildfires torch california wine country","noneyewitness"
"california wildfires residents find devastation in santa rosa","noneyewitness"
"intense blood orange sun some intense wildfire smoke from canada this morning minnesota","noneyewitness"
"a hellstorm of smoke and ash california winecountry wildfires force thousands to flee","noneyewitness"
"the massive wildfire burning in alberta","noneyewitness"
"dry winter and warm spring set stage for wildfire in canada nytimes cdnpoli","noneyewitness"
"smoke wildfire fyi there is a layer of smoke throughout the metro and the state that is most likely related","noneyewitness"
"smoke wildfires damage californias famed wine country","noneyewitness"
"update wildfires kill destroy homes and other buildings in california wine country businessnews comp","noneyewitness"
"canadian convoy begins hoping to flee wildfire zone","noneyewitness"
"wildfire smoke affects local area","noneyewitness"
"worst year on record for cannabis harvests amid widespread california wildfires sfgate","noneyewitness"
"todays news thousands flee as wildfires ravage california killed via ajbcsurveys","noneyewitness"
"roxieroxla pleez rt woman in wheelchair missing santarosafire fank yoo santarosa california","noneyewitness"
"i liked a youtube video california wild fire updatefires still burning","noneyewitness"
"national arts centre will collect donations to support victims of fortmcmurray wildfire during tonights performance by royal wood ottnews","noneyewitness"
"the science behind the fastmoving wildfires that are devastating california","noneyewitness"
"now aerial video of wildfires and their destruction in southern california courtesy abc","noneyewitness"
"its raining fire in fort mcmurray as citizens are trying to flee the wildfire","noneyewitness"
"so much turmoil in the world this alberta wildfire burning through a community bikonu","noneyewitness"
"second wildfire reported in california","noneyewitness"
"this aerial photo shows what wildfires did to one california neighborhood","noneyewitness"
"rt tenerifetommy rt skynews rt skynewstonight people have been killed in wildfires in northern california","noneyewitness"
"first nation offers fort mcmurray fire evacuees free tank of gasa first nation near edmonton is offe via cbcnews","noneyewitness"
"fort mcmurray wildfire in alberta grows firefighters hope for rain","noneyewitness"
"wildfire near fort mcmurray in northern alberta drives","noneyewitness"
"albertan watches on his phone as wildfire consumes his home firestorm fortmcmurray fortmacfire","noneyewitness"
"so scared bbc news canada wildfire blaze disrupts convoy near fort mcmurray","noneyewitness"
"this fire in santa rosa california is unbelievably devastating an entire suburb burnt to a crisp","noneyewitness"
"climatologist explains why the conditions are primed for fire in california","noneyewitness"
"canadian convoy begins hoping to flee wildfire zone daily mail","noneyewitness"
"how do you know when to evacuate from a wildfire not everyone gets the message in california alert system","noneyewitness"
"wouldnt it be awesome if elonmusk conjured up an ad hoc fire retardant method of protecting homes from wildfires california needs it","noneyewitness"
"canada its raining fire in fort mcmurray as citizens are trying to flee the wildfire","noneyewitness"
"parts of california still battling fires","noneyewitness"
"officials fear massive canada wildfire could double in size","noneyewitness"
"fearing the worst canadian officials worry wildfire may double in size","noneyewitness"
"wildfire syrian refugees in canada donating to help climate refugees no shock herevolunteer in america too","noneyewitness"
"dimemiloko ap photos a selection of pictures from the past week photo gallery a raging wildfire in canada a display of russian","noneyewitness"
"shocking images from the devastating wildfires in northern california","noneyewitness"
"rt days after residents escaped a roaring wildfire in the canadian city of fort mcmurray the blaze shows no","noneyewitness"
"new video of california on fire via youtube","noneyewitness"
"realdonaldtrump still not one word about the devastating wildfires in california and americans dying and losing ho","noneyewitness"
"thenewsclub alberta wildfire official wind had pushed fire southeast to anzac and long","noneyewitness"
"smoke from a northern minnesota wildfire to spread across the area early this morning till am cdt","noneyewitness"
"motorcyclist cant handle the heat from this fort mcmurray wildfire","noneyewitness"
"oilsands cuts forced by raging wildfire will slash canadas growth to nothing bmo","noneyewitness"
"friends family and strangers throw surprise wedding for fort mcmurray couple who lost their home to wildfire","noneyewitness"
"these photos show the massive devastation wrought by one of the worst wildfires in californias history wildfire","noneyewitness"
"use math to teach social justice much to be learned from the devastating wildfire","noneyewitness"
"foxnews and california is on fire and people are dying and homes and businesses are being destroyed where is your coverage on this","noneyewitness"
"the wildfire is the latest in a lengthening lineage of early wildfires in the northern reaches of the globe that","noneyewitness"
"rookie firefighter from mississauga on frontlines of fort mcmurray wildfire jason munro is in toronto news","noneyewitness"
"photos capture apocalyptic aftermath of california wildfires","noneyewitness"
"chad morrison of alberta wildfire says the fire continues to grow ymm ymmfire rmwb","noneyewitness"
"wildfire forces evacuation of canadian oilda town","noneyewitness"
"fire swarms and earthquakes in my home state my heart goes out to california","noneyewitness"
"fort mcmurray wildfire grows to more than k hectares yeg ymmfire","noneyewitness"
"fort mcmurray wildfire has burned area larger than entire city of chicago","noneyewitness"
"canada wildfire images show fort mcmurray devastation bbc news","noneyewitness"
"nasa northern california wildfires were seen burning from space monday by nasaearthobserving satellites","noneyewitness"
"in wine country wildfires take a toll on vintages and tourism","noneyewitness"
"wildfires sweep across northern california are dead enviscipcf","noneyewitness"
"breaking deadly wildfire sweeps through californias wine region read more","noneyewitness"
"it looked like the apocalypse california residents watch in horror as wildfires destroy their homes","noneyewitness"
"thinking of my canadian friends these fires look devastating matiasfmatias mrskbrar bbc news canada wildfire","noneyewitness"
"kelowna sally ann offers help to alberta wildfire evacuees today","noneyewitness"
"minneapolis is shrouded in canadas wildfire smoke","noneyewitness"
"jillianmacbbc can you assist those affected by the wildfire by pointing your followers to dalfortmac fb group","noneyewitness"
"canada wildfire could double in size on saturday","noneyewitness"
"financial aid is coming for those displaced by the ymmfire the latest in our story here","noneyewitness"
"fire could last late into said chad morrison alberta wildfire ymmfire","noneyewitness"
"death toll climbs to at least as wildfires ravage northern california","noneyewitness"
"the grapes of wrath wineries at risk as california wildfires rage via nbcnews","noneyewitness"
"cnn heres how to help victims of the california wildfires and some ways you can get help if youre in need","noneyewitness"
"overnight shift in massive canadian wildfire","noneyewitness"
"we should be reading a tweet soon from realdonaldtrump about the fires in california he thought california wildfire was a football team","noneyewitness"
"via cnn president trump speaks about the northern california wildfires las vegas sho","noneyewitness"
"syrian refugees aid canadians caught in massive wildfire middle east eye","noneyewitness"
"canada wildfire footage of alberta couple watching their home go up inda flames","noneyewitness"
"california wildfires devastate cardinal newman athletes santa rosa community via usatodayhss","noneyewitness"
"ive just posted a new blog the fort mcmurray wildfire continues to burn a heres whats going on","noneyewitness"
"watch flames burn near road as couple flees california wildfire topstories","noneyewitness"
"satellite imagery from colorado state u ramsdis yesterday shows wildfire smoke billowing off of northern california","noneyewitness"
"wildfires sweep across northern california are dead by thomas fuller jonah engel bromwich and julie turkewi","noneyewitness"
"our thoughts are with all affected by the california wildfires dnadnd","noneyewitness"
"wildfires in california halt production for reasons why seasonda","noneyewitness"
"chilling video shows wildfire damage in fort mcmurray the fort mcmurray fire is still","noneyewitness"
"chef dominique crenn will deliver food to california wildfire victims today related articles","noneyewitness"
"breweries employees impacted by california wine country wildfires","noneyewitness"
"naturaldisastersnews firefighters continue to fight wildfire blaze in canada","noneyewitness"
"news pence pledges federal support to california as wildfires rage across state we will see you through thes","noneyewitness"
"socialmedia itcd fort mcmurray wildfire has burned area larger than entire city of","noneyewitness"
"fort mcmurray residents can only hope for rain to halt massive wildfire","noneyewitness"
"wildfires kill destroy homes and other buildings in california wine country","noneyewitness"
"politics media news deadly california wildfires destroy homes and businesses al jazeera english","noneyewitness"
"lustlikethesin huge wildfire in ne mn","noneyewitness"
"home california fire foundation goprofuel","noneyewitness"
"this horrendous wildfire needs to decrease not increase god help all affected","noneyewitness"
"cincinnati couple escapes california wildfires","noneyewitness"
"joshrcrabb live from west hawk with details on a wildfire that forced about people from their homes","noneyewitness"
"canadians drive through burning city seeking safety from wildfire","noneyewitness"
"wildfires are sweeping through california here s what you need to know pbs newshour","noneyewitness"
"so sad so much disaster in our country pray for our countrydnadnd f ddnndnddnadnd and put god in your life he may want our att","noneyewitness"
"smoke from wildfire in canada blows into montana great falls tribune","noneyewitness"
"such a sad news article developing couple married years dies in northern california fire","noneyewitness"
"canadian convoy waits for dawn hoping to flee wildfire zone seattle","noneyewitness"
"albertawildfire sitrep am out of control being held under control","noneyewitness"
"devastating wildfire evacuates all of fort mcmurray canada photos the weather channel weatherchannel","noneyewitness"
"climatologist explains why the conditions are primed for fire in california losangelestimes latimes news","noneyewitness"
"at least dead as wildfires tear through california source close to white house trump not joking","noneyewitness"
"machinists in ft mcmurray wildfire vicinity amp about more who commute into the area youre in our thoughts","noneyewitness"
"ecoterrorists plot second wildfire in canada near an oil amp gas operation in british columbia on the same latitude as ft mcmurray","noneyewitness"
"pence visits wildfire emergency response center via washingtonpostdnadndcc today usa washingtondc","noneyewitness"
"allydub can you help assist those affected by the fort mac wildfire by linking to the dalfortmac fb group","noneyewitness"
